1645786162,17.600,6.800,74,1.600,0,0,13295616,252,758,0,0,5714292736,12996235264,1540902912,12083720192,3107,12969,4,0,7,4.240,3.390,2.980,10223616,2137255936,1,0,0,0,1652,2661,13248,358447,0,0,1,69,7,1,76,0,1359,245,10,0,0,39,225,0,2,2,10,2,69,853,67,786,0,7298,8174,6519,0,0,0,0,0,339224,1693,2829696,31456,23604734541,122880,0,0,0,13,0.130,3,0,0,5,0,0,0,0,0,0,0,0,0,0,4517333,12302071,16054390,0,0,0,16384,4096,200,100,-1,1024,3,65536,300,1024,0.500,0,16777216,
1645786163,12.761,5.254,80.317,1.668,0,0,50331648,1572,1601,0,0,5711785984,12978778112,1540902912,12103704576,14166,57088,1,2,7,4.240,3.390,2.980,10223616,2137255936,5,0,8,0,7645,2661,13248,358447,0,0,1,69,7,1,76,0,1359,245,10,0,0,39,225,0,2,2,10,2,69,853,67,786,0,6616,18173,13232,0,0,0,0,0,339224,1693,2825321,31456,23605242445,507904,2950,4637,130,13,0.130,2,0,0,6,0,0,2,0,0,2,0,0,496,15,4517493,12302147,16054470,44,57417,0.999,16384,4096,200,100,-1,1024,3,65536,300,1024,0.500,0,16777216,
1645786164,12.272,5.473,79.768,2.488,0,0,43307008,3106,3304,0,0,5714157568,12955848704,1540902912,12124291072,13957,60342,1,2,7,4.240,3.390,2.980,10223616,2137255936,1,4,3,0,7408,2661,13216,358448,0,0,1,69,7,1,76,0,1359,245,10,0,0,39,225,0,2,2,10,2,69,853,67,786,0,6640,18045,13651,0,0,0,0,0,339224,1693,2819977,31456,23605815885,573440,3294,5838,185,13,0.130,2,0,0,6,0,0,0,0,0,0,0,0,609,10,4517626,12302210,16054546,54,67793,0.999,16384,4096,200,100,-1,1024,3,65536,300,1024,0.500,0,16777216,
1645786165,12,5.583,81.333,1.083,0,0,46620672,1897,2246,0,0,5715087360,12932993024,1540911104,12145926144,15104,62246,3,0,7,4.240,3.390,2.980,10223616,2137255936,1,0,3,0,8699,2661,13216,358447,0,0,1,69,7,1,76,0,1359,245,10,0,0,39,225,0,2,2,10,2,69,853,67,786,0,6587,19752,14380,0,0,0,0,0,339224,1693,2814222,31456,23606348365,532480,3271,5522,165,13,0.130,3,0,0,5,0,0,0,0,0,0,0,0,577,13,4517758,12302282,16054634,58,63416,0.999,16384,4096,200,100,-1,1024,3,65536,300,1024,0.500,0,16777216,
1645786166,12.551,5.660,80.722,1.066,0,0,41639936,4975,3304,0,0,5710303232,12915208192,1540911104,12168630272,14450,64267,5,0,7,4.140,3.380,2.980,10223616,2137255936,9,10,4,0,8074,2661,13152,358447,0,0,1,69,7,1,76,0,1359,245,10,0,0,39,225,0,2,2,10,2,69,853,67,786,0,6638,19824,14826,0,0,0,0,0,339224,1693,2809994,31456,23606913613,565248,3513,5956,175,13,0.130,2,0,0,6,0,0,1,0,0,1,0,0,635,9,4517886,12302349,16054707,56,69916,0.999,16384,4096,200,100,-1,1024,3,65536,300,1024,0.500,0,16777216,
1645786167,12.759,5.551,80.696,0.994,0,0,35102720,1616,2097,0,0,5712855040,12892229632,1540911104,12188962816,13714,58789,0,1,7,4.140,3.380,2.980,10223616,2137255936,5,5,0,0,7358,2661,13152,358445,0,0,1,69,7,1,76,0,1357,243,10,0,0,39,223,0,3,2,10,2,69,853,67,786,0,6582,18285,13204,0,0,0,0,0,339224,1693,2804430,31456,23607462477,548864,3380,5229,135,13,0.130,3,0,0,5,0,0,0,0,0,0,0,0,598,12,4517930,12302409,16054770,46,67612,0.999,16384,4096,200,100,-1,1024,3,65536,300,1024,0.500,0,16777216,
1645786168,11.573,6.031,80.033,2.363,0,0,38981632,3100,3089,0,0,5709135872,12873625600,1540911104,12211163136,14532,64045,6,0,7,4.140,3.380,2.980,10223616,2137255936,5,4,8,0,8002,2661,13152,358445,0,0,1,69,7,1,76,0,1357,243,10,0,0,39,223,0,2,2,10,2,69,853,67,786,0,6582,18614,13448,0,0,0,0,0,339224,1693,2800012,31456,23608027725,565248,3400,5836,180,13,0.130,3,0,0,5,0,0,0,0,0,0,0,0,613,10,4517999,12302488,16054856,50,69238,0.999,16384,4096,200,100,-1,1024,3,65536,300,1024,0.500,0,16777216,
1645786169,13.136,5.085,80.678,1.102,0,0,38682624,3235,2193,0,0,5708550144,12851949568,1540911104,12233412608,14305,62649,5,0,7,4.140,3.380,2.980,10223616,2137255936,5,6,4,0,8098,2661,13152,358448,0,0,1,69,7,1,76,0,1357,243,10,0,0,39,223,0,2,2,10,2,69,853,67,786,0,6633,19815,14623,0,0,0,0,0,339224,1693,2794635,31456,23608683085,655360,3382,5739,180,13,0.130,3,0,0,5,0,0,0,0,0,0,0,0,568,10,4518051,12302566,16054944,56,65963,0.999,16384,4096,200,100,-1,1024,3,65536,300,1024,0.500,0,16777216,
1645786170,11.130,5.356,82.176,1.339,0,0,40124416,3172,3519,0,0,5709045760,12828893184,1540923392,12256022528,14990,64947,5,0,7,4.140,3.380,2.980,10223616,2137255936,1,4,14,0,8500,2661,13152,358445,0,0,1,69,7,1,76,0,1357,243,10,0,0,39,223,0,2,2,10,2,69,853,67,786,0,6579,19371,13943,0,0,0,0,0,339224,1693,2789008,31456,23609223757,540672,3443,6624,235,13,0.130,2,0,0,5,0,0,0,0,0,0,0,0,642,12,4518104,12302633,16055027,58,71645,0.999,16384,4096,200,100,-1,1024,3,65536,300,1024,0.500,0,16777216,
1645786171,12.562,5.289,80.909,1.240,0,0,39550976,1518,1816,0,0,5706661888,12807798784,1540923392,12279525376,14762,66756,4,0,7,4.210,3.410,3,10223616,2137255936,1,4,0,0,8356,2661,13152,358445,0,0,1,69,7,1,76,0,1357,243,10,0,0,39,223,0,2,2,10,2,69,853,67,786,0,6603,20113,14786,0,0,0,0,0,339224,1693,2783699,31456,23609821773,598016,3686,6098,170,13,0.130,2,0,0,5,0,0,0,0,0,0,0,0,662,11,4518167,12302707,16055109,58,72200,0.999,16384,4096,200,100,-1,1024,3,65536,300,1024,0.500,0,16777216,
1645786172,9.061,4.245,79.184,7.510,0,0,21991424,3226,3304,0,0,5705539584,12795203584,1540923392,12293312512,10897,41946,0,3,7,4.210,3.410,3,10223616,2137255936,1,16,8,0,4693,2661,13152,358446,0,0,1,69,7,1,76,0,1357,243,10,0,0,39,223,0,2,2,10,2,69,853,67,786,0,6601,12933,9906,0,0,0,0,0,339224,1693,2780848,31456,23610141261,319488,3109,4477,95,13,0.130,3,0,0,5,0,0,4,0,0,7,0,0,535,11,4518262,12302748,16055153,45,60202,0.999,16384,4096,200,100,-1,1024,3,65536,300,1024,0.500,0,16777216,
1645786174,3.001,1.321,82.053,13.625,0,0,9560064,3126,2444,0,0,5707321344,12793090048,1540927488,12293644288,7399,14115,1,2,7,4.210,3.410,3,10223616,2137255936,5,8,0,0,105,2661,13184,358446,0,0,1,69,7,1,76,0,1357,243,10,0,0,39,223,0,2,2,10,2,69,853,67,786,0,6573,4776,4737,0,0,0,0,0,339224,1693,2780225,31456,23610149453,8192,26,26,0,13,0.130,3,0,0,5,0,0,0,0,0,0,0,1,0,0,4518262,12302748,16055153,0,0,0,16384,4096,200,100,-1,1024,3,65536,300,1024,0.500,0,16777216,
1645786174,6.301,2.192,78.356,13.151,0,0,761856,1452,1601,0,0,5709062144,12790669312,1540927488,12294324224,3830,7727,4,2,7,4.210,3.410,3,10223616,2137255936,1,0,4,0,170,2661,13184,358446,0,0,1,69,7,1,76,0,1357,243,10,0,0,39,223,0,2,2,10,2,69,853,67,786,0,6574,4898,4849,0,0,0,0,0,339224,1693,2779736,31456,23610149453,0,108,117,0,13,0.130,3,0,0,5,0,0,0,0,0,0,0,1,31,10,4518292,12302749,16055155,5,2984,0.998,16384,4096,200,100,-1,1024,3,65536,300,1024,0.500,0,16777216,
1645786175,5.798,2.857,78.571,12.773,0,0,2011136,1512,1601,0,0,5707915264,12790800384,1540935680,12295331840,6163,12221,1,2,7,4.210,3.410,3,10223616,2137255936,5,0,6,0,327,2661,13152,358446,0,0,1,69,7,1,76,0,1357,243,10,0,0,39,223,0,2,2,10,2,69,853,67,786,0,6571,5232,4907,0,0,0,0,0,339224,1693,2779572,31456,23610165837,16384,189,193,0,13,0.130,3,0,0,5,0,0,0,0,0,0,0,0,32,6,4518349,12302751,16055158,3,3835,0.999,16384,4096,200,100,-1,1024,3,65536,300,1024,0.500,0,16777216,
1645786176,6.614,2.629,78.088,12.669,0,0,1802240,3269,2659,0,0,5709463552,12788310016,1540935680,12296273920,6291,12892,1,2,7,4.030,3.390,2.990,10223616,2137255936,10,4,4,0,254,2661,13152,358446,0,0,1,69,7,1,76,0,1357,243,10,0,0,39,223,0,2,2,10,2,69,853,67,786,0,6571,5182,4946,0,0,0,0,0,339224,1693,2778954,31456,23610190413,24576,172,246,5,13,0.130,2,0,0,6,0,0,2,0,0,2,0,0,38,6,4518401,12302754,16055161,3,3971,0.999,16384,4096,200,100,-1,1024,3,65536,300,1024,0.500,0,16777216,
1645786177,7.251,2.614,76.223,13.912,0,0,1691648,1696,1601,0,0,5708505088,12787986432,1540935680,12297555968,6137,12260,0,2,8,4.030,3.390,2.990,10223616,2137255936,1,8,4,0,290,2661,13120,358446,0,0,1,69,7,1,76,0,1357,243,10,0,0,39,223,0,2,2,10,2,69,853,67,786,0,7334,5747,5465,0,0,0,0,0,339224,1693,2779021,31456,23610223181,32768,216,286,5,13,0.130,3,0,0,5,0,0,0,0,0,0,0,0,40,6,4518450,12302758,16055196,2,4874,1.000,16384,4096,200,100,-1,1024,3,65536,300,1024,0.500,0,16777216,
1645786178,5.717,3.065,78.128,13.090,0,0,1445888,3247,2444,0,0,5707272192,12788092928,1540935680,12298682368,6169,12682,1,2,7,4.030,3.390,2.990,10223616,2137255936,5,12,0,0,295,2661,13152,358446,0,0,1,69,7,1,76,0,1357,243,10,0,0,39,223,0,2,2,10,2,69,853,67,786,0,6576,5202,4950,0,0,0,0,0,339224,1693,2778830,31456,23610239565,16384,153,275,10,13,0.130,3,0,0,5,0,0,0,0,0,0,0,1,29,6,4518485,12302760,16055199,2,3691,0.999,16384,4096,200,100,-1,1024,3,65536,300,1024,0.500,0,16777216,
1645786179,7.131,2.462,78.778,11.630,0,0,7364608,1771,1601,0,0,5706366976,12784730112,1540935680,12302950400,7356,19897,3,0,7,4.030,3.390,2.990,10223616,2137255936,1,10,0,0,1575,2661,13152,358445,0,0,1,69,7,1,76,0,1357,243,10,0,0,39,223,0,2,2,10,2,69,853,67,786,0,6591,7796,6659,0,0,0,0,0,339224,1693,2778096,31456,23610370637,131072,429,870,30,13,0.130,3,0,0,5,0,0,0,0,0,0,0,0,90,7,4518528,12302774,16055217,6,10126,0.999,16384,4096,200,100,-1,1024,3,65536,300,1024,0.500,0,16777216,
1645786180,13.201,5.528,80.116,1.155,0,0,37097472,3132,3089,0,0,5703712768,12764778496,1540947968,12325543936,14738,63233,3,0,7,4.030,3.390,2.990,10223616,2137255936,17,4,0,0,8150,2661,13152,358446,0,0,1,69,7,1,76,0,1357,243,10,0,0,39,223,0,2,2,10,2,69,853,67,786,0,6613,19552,14850,0,0,0,0,0,339224,1693,2773209,31456,23610927693,557056,3500,5689,160,13,0.130,3,0,0,5,0,0,0,0,0,0,0,0,605,9,4518562,12302843,16055300,61,69810,0.999,16384,4096,200,100,-1,1024,3,65536,300,1024,0.500,0,16777216,
1645786181,12.109,5.766,80.890,1.236,0,0,38785024,1584,2031,0,0,5703720960,12742193152,1540947968,12348145664,14914,64343,2,1,7,4.190,3.430,3.010,10223616,2137255936,1,0,0,0,8372,2661,13152,358446,0,0,1,69,7,1,76,0,1357,243,10,0,0,39,223,0,2,2,10,2,69,853,67,786,0,6577,19556,14081,0,0,0,0,0,339224,1693,2767862,31456,23611542093,614400,2756,3976,90,13,0.130,2,0,0,6,0,0,0,0,0,0,0,0,491,9,4518598,12302916,16055394,38,52161,0.999,16384,4096,200,100,-1,1024,3,65536,300,1024,0.500,0,16777216,
1645786182,13.610,5.786,79.625,0.978,0,0,39424000,3166,3304,0,0,5697527808,12726112256,1540947968,12370423808,15251,65059,3,0,7,4.190,3.430,3.010,10223616,2137255936,5,3,0,0,8659,2661,13184,358445,0,0,1,69,7,1,76,0,1357,243,10,0,0,39,223,0,2,2,10,2,69,853,67,786,0,6600,19973,15101,0,0,0,0,0,339224,1693,2763517,31456,23612156493,614400,4295,8421,315,13,0.130,2,0,0,6,0,0,0,0,0,0,0,0,808,10,4518634,12302991,16055485,81,92779,0.999,16384,4096,200,100,-1,1024,3,65536,300,1024,0.500,0,16777216,
1645786183,12.023,5.473,79.187,3.317,0,0,37834752,1650,2246,0,0,5697703936,12702146560,1540947968,12394348544,14779,65932,4,0,7,4.190,3.430,3.010,10223616,2137255936,4,0,0,0,8261,2661,13216,358445,0,0,1,69,7,1,76,0,1357,243,10,0,0,39,223,0,2,2,10,2,69,853,67,786,0,6606,19864,14801,0,0,0,0,0,339224,1693,2758011,31456,23612713549,557056,2799,4464,120,13,0.130,2,0,0,5,0,0,0,0,0,0,0,0,490,10,4518671,12303059,16055579,51,54415,0.999,16384,4096,200,100,-1,1024,3,65536,300,1024,0.500,0,16777216,
1645786184,13.076,5.263,80.181,1.480,0,0,33828864,3040,3089,0,0,5696385024,12683284480,1540947968,12414488576,13968,58343,2,1,7,4.190,3.430,3.010,10223616,2137255936,1,10,9,0,7446,2661,13184,358446,0,0,1,69,7,1,76,0,1357,243,10,0,0,39,223,0,2,2,10,2,69,853,67,786,0,6578,18059,13111,0,0,0,0,0,339224,1693,2753280,31456,23613196877,483328,4075,6569,175,13,0.130,3,0,0,5,0,0,3,0,0,3,0,1,735,14,4518711,12303120,16055651,69,82228,0.999,16384,4096,200,100,-1,1024,3,65536,300,1024,0.500,0,16777216,
1645786185,12.010,5.171,81.401,1.418,0,0,34549760,1831,2031,0,0,5696380928,12662448128,1540964352,12435357696,14081,60780,4,0,7,4.190,3.430,3.010,10223616,2137255936,1,4,4,0,7729,2661,13184,358446,0,0,1,69,7,1,76,0,1357,243,10,0,0,39,223,0,2,2,10,2,69,853,67,786,0,6571,18493,13386,0,0,0,0,0,339224,1693,2748246,31456,23613729357,532480,2447,4555,155,13,0.130,3,0,0,5,0,0,0,0,0,0,0,0,461,7,4518741,12303185,16055732,40,51474,0.999,16384,4096,200,100,-1,1024,3,65536,300,1024,0.500,0,16777216,
1645786186,13.015,5.437,80.395,1.153,0,0,35790848,3132,3089,0,0,5692870656,12643811328,1540964352,12457508864,14321,62813,1,2,7,4.740,3.560,3.050,10223616,2137255936,8,4,12,0,7983,2661,13216,358446,0,0,1,69,7,1,76,0,1357,243,10,0,0,39,223,0,2,2,10,2,69,853,67,786,0,6601,19390,14881,0,0,0,0,0,339224,1693,2743792,31456,23614343757,614400,3249,6211,220,13,0.130,3,0,0,5,0,0,0,0,0,0,0,0,592,14,4518758,12303259,16055820,57,67179,0.999,16384,4096,200,100,-1,1024,3,65536,300,1024,0.500,0,16777216,
1645786187,12.427,5.171,81.318,1.084,0,0,36925440,1889,2039,0,0,5690941440,12623458304,1540964352,12479909888,14853,63982,4,0,7,4.740,3.560,3.050,10223616,2137255936,1,3,4,0,8321,2661,13216,358446,0,0,1,69,7,1,76,0,1357,243,10,0,0,39,223,0,2,2,10,2,69,853,67,786,0,6599,19414,14676,0,0,0,0,0,339224,1693,2738873,31456,23614917197,573440,3649,5909,170,13,0.130,2,0,0,6,0,0,0,0,0,0,0,0,618,9,4518760,12303328,16055897,63,71605,0.999,16384,4096,200,100,-1,1024,3,65536,300,1024,0.500,0,16777216,
1645786188,13.480,5.964,79.575,0.980,0,0,36421632,2874,2667,0,0,5692043264,12600348672,1540964352,12501921792,14732,61703,1,1,7,4.740,3.560,3.050,10223616,2137255936,13,4,4,0,8172,2661,13216,358445,0,0,1,69,7,1,76,0,1357,243,10,0,0,39,223,0,2,2,10,2,69,853,67,786,0,6579,19241,13871,0,0,0,0,0,339224,1693,2733357,31456,23615547981,630784,3606,5468,135,13,0.130,3,0,0,5,0,0,0,0,0,0,0,0,612,9,4518763,12303407,16055992,64,69229,0.999,16384,4096,200,100,-1,1024,3,65536,300,1024,0.500,0,16777216,
1645786189,9.380,4.649,80.914,5.057,0,0,18264064,1616,2039,0,0,5690413056,12590772224,1540964352,12513165312,10326,36526,3,0,7,4.740,3.560,3.050,10223616,2137255936,1,6,0,0,4015,2661,13184,358445,0,0,1,69,7,1,76,0,1357,243,10,0,0,39,223,0,2,2,10,2,69,853,67,786,0,6583,11605,9003,0,0,0,0,0,339224,1693,2730883,31456,23615826509,278528,2450,4634,160,13,0.130,3,0,0,5,0,0,3,0,0,3,0,0,446,11,4518765,12303441,16056050,46,49810,0.999,16384,4096,200,100,-1,1024,3,65536,300,1024,0.500,0,16777216,
1645786190,9.417,3.667,77.250,9.667,0,0,3313664,2720,2601,0,0,5691674624,12586991616,1540976640,12515672064,6750,15419,2,2,7,4.740,3.560,3.050,10223616,2137255936,5,4,7,0,691,2661,13184,358446,0,0,1,69,7,1,76,0,1357,243,10,0,0,39,223,0,2,2,10,2,69,853,67,786,0,6575,6017,5465,0,0,0,0,0,339224,1693,2730098,31456,23615883853,57344,382,468,5,13,0.130,3,0,0,5,0,0,0,0,0,0,0,0,71,8,4518765,12303449,16056059,5,7515,0.999,16384,4096,200,100,-1,1024,3,65536,300,1024,0.500,0,16777216,
1645786191,8.417,3.750,78.417,9.417,0,0,3325952,1452,1601,0,0,5694554112,12581613568,1540976640,12518170624,6728,16410,1,2,7,4.520,3.530,3.040,10223616,2137255936,5,0,4,0,728,2661,13184,358446,0,0,1,69,7,1,76,0,1357,243,10,0,0,39,223,0,2,2,10,2,69,853,67,786,0,6576,6174,5554,0,0,0,0,0,339224,1693,2728702,31456,23615949389,65536,407,850,35,13,0.130,2,0,0,6,0,0,0,0,0,0,0,0,76,6,4518765,12303456,16056071,14,9494,0.999,16384,4096,200,100,-1,1024,3,65536,300,1024,0.500,0,16777216,
1645786192,9.508,3.336,77.815,9.341,0,0,2785280,2812,2456,0,0,5689696256,12583768064,1540976640,12520873984,6646,15831,1,2,7,4.520,3.530,3.040,10223616,2137255936,9,4,8,0,632,2661,13184,358446,0,0,1,69,7,1,76,0,1357,243,10,0,0,39,223,0,2,2,10,2,69,853,67,786,0,6602,6054,6059,0,0,0,0,0,339224,1693,2729050,31456,23615982157,32768,387,601,15,13,0.130,3,0,0,5,0,0,0,0,0,0,0,0,76,7,4518765,12303461,16056075,4,7842,0.999,16384,4096,200,100,-1,1024,3,65536,300,1024,0.500,0,16777216,
1645786193,8.459,3.099,78.057,10.385,0,0,2887680,1204,1460,0,0,5686841344,12585226240,1540976640,12522270720,6618,15089,0,2,7,4.520,3.530,3.040,10223616,2137255936,2,4,4,0,643,2661,13184,358446,0,0,1,69,7,1,76,0,1357,244,10,0,0,39,223,1,2,2,10,2,69,853,67,786,0,6571,5807,5331,0,0,0,0,0,339224,1693,2729373,31456,23616023117,40960,325,540,15,13,0.130,3,0,0,5,0,0,0,0,0,0,0,0,77,6,4518765,12303466,16056083,6,7728,0.999,16384,4096,200,100,-1,1024,3,65536,300,1024,0.500,0,16777216,
1645786194,3.497,1.665,72.689,22.148,0,0,15532032,3442,2940,0,0,5688606720,12582313984,1540976640,12523417600,5745,11426,0,3,7,4.520,3.530,3.040,10223616,2137255936,9,0,16,0,239,2661,13152,358446,0,0,1,69,7,1,76,0,1357,243,10,0,0,39,223,0,2,2,10,2,69,853,67,786,0,6571,4869,4751,0,0,0,0,0,339224,1693,2728808,31456,23616047693,24576,88,221,10,13,0.130,3,0,0,5,0,0,0,0,0,0,0,0,25,6,4518765,12303469,16056086,2,2900,0.999,16384,4096,200,100,-1,1024,3,65536,300,1024,0.500,0,16777216,
1645786195,3.167,1.417,67.917,27.500,0,0,23289856,1010,1320,0,0,5688987648,12581871616,1540980736,12523474944,5256,10070,0,3,7,4.520,3.530,3.040,10223616,2137255936,9,0,0,0,53,2661,13152,358446,0,0,1,69,7,1,76,0,1357,243,10,0,0,39,223,0,2,2,10,2,69,853,67,786,0,6574,4624,4621,0,0,0,0,0,339224,1693,2728773,31456,23616047693,0,43,106,5,13,0.130,3,0,0,5,0,0,4,0,0,6,0,0,16,6,4518765,12303469,16056086,1,1898,0.999,16384,4096,200,100,-1,1024,3,65536,300,1024,0.500,0,16777216,
1645786197,3.142,1.390,72.870,22.598,0,0,85979136,3581,2725,0,0,5690003456,12580704256,1540980736,12523626496,7425,14130,0,3,8,4.560,3.550,3.050,10223616,2137255936,9,8,8,0,185,2661,13120,358449,0,0,1,69,7,1,76,0,1357,244,10,0,0,39,223,0,2,2,10,2,69,853,67,786,0,7694,5610,4671,0,0,0,0,0,339224,1693,2728013,31456,23616064077,16384,20,25,0,14,0.140,4,0,0,5,0,0,0,0,0,0,0,0,11,5,4518765,12303470,16056087,0,1034,1.000,16384,4096,200,100,-1,1024,3,65536,300,1024,0.500,0,16777216,
1645786197,10.569,1.762,71.274,16.396,0,0,229695488,1010,1320,0,0,5723189248,12547002368,1540980736,12524158976,4319,8586,1,2,7,4.560,3.550,3.050,10223616,2137255936,1,0,0,0,519,2661,13120,358449,0,0,1,69,7,1,76,0,1357,243,10,0,0,39,223,0,2,2,10,2,69,853,67,786,0,17304,14427,11975,0,0,0,0,0,339224,1693,2725244,31456,23616080461,16384,68,280,15,14,0.140,4,0,0,5,0,0,0,0,0,0,0,0,25,8,4518765,12303477,16056136,2,3074,0.999,16384,4096,200,100,-1,1024,3,65536,300,1024,0.500,0,16777216,
1645786198,15.635,4.933,74.498,4.933,0,0,114061312,3575,3915,0,0,5706661888,12545306624,1540980736,12542377984,13794,52831,3,2,7,4.560,3.550,3.050,10223616,2137255936,11,21,4,0,6949,2661,13120,358450,0,0,1,69,7,1,76,0,1357,246,10,0,0,39,226,0,2,2,10,2,69,853,67,786,0,9454,19422,12738,0,0,0,0,0,339224,1693,2719663,31456,23616776781,696320,215,234,0,14,0.140,3,0,0,5,0,0,0,0,0,0,0,0,46,4,4518767,12303526,16056194,2,4924,1.000,16384,4096,200,100,-1,1024,3,65536,300,1024,0.500,0,16777216,
1645786199,13.753,5.385,79.536,1.326,0,0,37412864,1010,2953,0,0,5705117696,12523905024,1540980736,12565323776,15019,64685,4,0,7,4.560,3.550,3.050,10223616,2137255936,1,8,0,0,8480,2661,13184,358449,0,0,1,69,7,1,76,0,1357,246,10,0,0,39,226,0,2,2,10,2,69,853,67,786,0,6682,19676,14971,0,0,0,0,0,339224,1693,2714400,31456,23617358413,581632,5520,8731,230,14,0.140,2,0,0,6,0,0,0,0,0,0,0,1,967,18,4518769,12303648,16056351,120,110415,0.999,16384,4096,200,100,-1,1024,3,65536,300,1024,0.500,0,16777216,
1645786200,12.614,5.726,80.498,1.162,0,0,37539840,4598,4662,0,0,5686505472,12520022016,1540997120,12587749376,14944,64204,3,0,7,4.560,3.550,3.050,10223616,2137255936,6,27,0,0,8369,2661,13184,358447,0,0,1,69,7,1,76,0,1357,243,10,0,0,39,223,0,2,2,10,2,69,853,67,786,0,6896,19871,19433,0,0,0,0,0,339224,1693,2713631,31456,23617915469,557056,3593,5746,199,13,0.130,1,0,0,7,0,0,0,0,0,0,0,0,659,14,4518770,12303720,16056437,1919,82595,0.977,16384,4096,200,100,-1,1024,3,65536,300,1024,0.500,0,16777216,
1645786201,11.837,5.714,80,2.449,0,0,33734656,1076,1535,0,0,5683175424,12502532096,1540997120,12608536576,14057,58591,3,0,7,4.590,3.580,3.070,10223616,2137255936,5,0,4,0,7544,2661,13184,358447,0,0,1,69,7,1,76,0,1357,243,10,0,0,39,223,0,2,2,10,2,69,853,67,786,0,6604,17897,13567,0,0,0,0,0,339224,1693,2709199,31456,23618415181,499712,3792,6385,200,13,0.130,2,0,0,6,0,0,3,0,0,3,0,0,647,9,4518772,12303781,16056527,69,71890,0.999,16384,4096,200,100,-1,1024,3,65536,300,1024,0.500,0,16777216,
1645786202,7.214,3.317,80.680,8.789,0,0,2834432,4110,3272,0,0,5683544064,12500574208,1540997120,12610125824,6752,14332,4,0,16,4.590,3.580,3.070,10223616,2137255936,9,12,4,0,667,2661,13184,358446,0,0,1,69,7,1,76,0,1357,243,10,0,0,39,223,0,3,2,10,2,69,853,67,786,0,8042,6704,6344,0,0,0,0,0,339224,1693,2708935,31456,23618447949,32768,396,582,10,13,0.130,3,0,0,5,0,0,0,0,0,0,0,0,93,7,4518774,12303785,16056532,4,7757,0.999,16384,4096,200,100,-1,1024,3,65536,300,1024,0.500,0,16777216,
1645786203,8.104,4.177,78.279,9.440,0,0,3702784,1306,1328,0,0,5683032064,12498587648,1540997120,12612624384,6702,15691,0,2,7,4.590,3.580,3.070,10223616,2137255936,1,4,4,0,685,2661,13280,358446,0,0,1,69,7,1,76,0,1357,243,10,0,0,39,223,0,2,2,10,2,69,853,67,786,0,6605,6030,5518,0,0,0,0,0,339224,1693,2708440,31456,23618521677,73728,359,518,10,13,0.130,3,0,0,5,0,0,0,0,0,0,0,0,74,6,4518776,12303794,16056542,5,7139,0.999,16384,4096,200,100,-1,1024,3,65536,300,1024,0.500,0,16777216,
1645786204,8.804,3.322,78.073,9.801,0,0,3158016,3496,2725,0,0,5680656384,12498759680,1540997120,12614828032,6872,15246,3,0,7,4.590,3.580,3.070,10223616,2137255936,15,4,0,0,670,2661,13280,358446,0,0,1,69,7,1,76,0,1357,243,10,0,0,39,223,0,2,2,10,2,69,853,67,786,0,6573,5981,5414,0,0,0,0,0,339224,1693,2708200,31456,23618595405,73728,398,426,0,13,0.130,3,0,0,5,0,0,0,0,0,0,0,0,75,6,4518778,12303802,16056551,4,7833,0.999,16384,4096,200,100,-1,1024,3,65536,300,1024,0.500,0,16777216,
1645786205,9.825,3.081,76.520,10.575,0,0,3911680,1222,1320,0,0,5682311168,12494647296,1541013504,12617269248,6672,15814,1,2,7,4.590,3.580,3.070,10223616,2137255936,1,4,0,0,654,2661,13248,358447,0,0,1,69,7,1,76,0,1357,243,10,0,0,39,223,0,2,2,10,2,69,853,67,786,0,6572,6070,5442,0,0,0,0,0,339224,1693,2707511,31456,23618660941,65536,369,739,30,13,0.130,3,0,0,5,0,0,0,0,0,0,0,0,74,6,4518784,12303811,16056560,7,8285,0.999,16384,4096,200,100,-1,1024,3,65536,300,1024,0.500,0,16777216,
1645786206,8.911,3.795,76.733,10.561,0,0,3579904,3563,2725,0,0,5683404800,12491227136,1541013504,12619595776,6714,15715,0,2,7,4.540,3.590,3.070,10223616,2137255936,5,4,16,0,628,2661,13216,358447,0,0,1,69,7,1,76,0,1357,243,10,0,0,39,223,0,2,2,10,2,69,853,67,786,0,6570,5946,5422,0,0,0,0,0,339224,1693,2706643,31456,23618718285,57344,363,731,30,13,0.130,3,0,0,5,0,0,0,0,0,0,0,1,72,7,4518785,12303818,16056573,10,8319,0.999,16384,4096,200,100,-1,1024,3,65536,300,1024,0.500,0,16777216,
1645786207,8.458,4.063,78.856,8.624,0,0,3547136,1102,1320,0,0,5683187712,12489363456,1541013504,12621676544,6794,15236,0,2,7,4.540,3.590,3.070,10223616,2137255936,1,0,8,0,707,2661,13184,358419,0,0,1,69,7,1,76,0,1357,243,10,0,0,39,223,0,2,2,10,2,69,853,67,786,0,6572,6043,5473,0,0,0,0,0,339224,1693,2706188,31456,23618759245,40960,368,411,0,13,0.130,2,0,0,5,0,0,0,0,0,0,0,0,76,6,4518790,12303823,16056579,5,7208,0.999,16384,4096,200,100,-1,1024,3,65536,300,1024,0.500,0,16777216,
